,cumulative_return,cumulative_capital,maxdd
2022-05-30-14:10,0.9650813105563645,1011000.0,0.07500072767406518
2022-05-30-14:15,0.9655034703057703,1007400.0,0.07500072767406518
2022-05-30-14:20,0.9575386689719597,1004450.0,0.07500072767406518
2022-05-30-14:25,0.9529451318611121,1005150.0,0.07500072767406518
2022-05-30-14:30,0.9508337289706603,1002150.0,0.07500072767406518
2022-05-30-14:35,0.9637144814567159,1003250.0,0.07500072767406518
2022-05-30-14:40,0.9714112017200116,1003450.0,0.07500072767406518
2022-05-30-14:45,0.9596714283861805,1002050.0,0.07500072767406518
2022-05-30-14:50,0.9548790617026041,1001650.0,0.07500072767406518
2022-05-30-14:55,0.9546899340223143,1005700.0,0.07500072767406518
2022-05-30-15:00,0.9604166552434833,1005650.0,0.07500072767406518
2022-05-31-09:35,0.9729321132871813,1001050.0,0.07500072767406518
2022-05-31-09:40,0.9417772572250273,997100.0,0.07500072767406518
2022-05-31-09:45,0.9556908975071925,991750.0,0.07500072767406518
2022-05-31-09:50,0.9565590135911969,999300.0,0.07500072767406518
2022-05-31-09:55,0.9396639032048046,1006500.0,0.07654117085945256
2022-05-31-10:00,0.9432567357758819,1009200.0,0.07654117085945256
2022-05-31-10:05,0.957625065898169,1011400.0,0.07654117085945256
2022-05-31-10:10,0.9409412105323421,1011900.0,0.07654117085945256
2022-05-31-10:15,0.9457924414369787,1003800.0,0.07654117085945256
2022-05-31-10:20,0.9543890620536519,1001000.0,0.07654117085945256
2022-05-31-10:25,0.9520652100392735,995800.0,0.07654117085945256
2022-05-31-10:30,0.9610584013691185,1003200.0,0.07654117085945256
2022-05-31-10:35,0.9364680321874587,990700.0,0.07973704187679853
2022-05-31-10:40,0.9630042114748286,995999.9999999999,0.07973704187679853
2022-05-31-10:45,0.9597490242774298,989699.9999999999,0.07973704187679853
2022-05-31-10:50,0.9551506209263841,992299.9999999999,0.07973704187679853
2022-05-31-10:55,0.9528742848421936,991299.9999999999,0.07973704187679853
2022-05-31-11:00,0.9774987931897766,963299.9999999999,0.07973704187679853
2022-05-31-11:05,0.95486876527018,967699.9999999999,0.07973704187679853
2022-05-31-11:10,0.9592539531319634,958399.9999999999,0.07973704187679853
2022-05-31-11:15,0.9475677319981869,967799.9999999999,0.07973704187679853
2022-05-31-11:20,0.9489962356537182,952399.9999999999,0.07973704187679853
2022-05-31-11:25,0.9594346071811113,953999.9999999999,0.07973704187679853
2022-05-31-11:30,0.9543067144577737,952099.9999999999,0.07973704187679853
2022-05-31-13:05,0.9394029421771907,939399.9999999999,0.07973704187679853
2022-05-31-13:10,0.9467359146496686,939399.9999999999,0.07973704187679853
2022-05-31-13:15,0.9184135843858358,942099.9999999998,0.09779148967842144
2022-05-31-13:20,0.9347285219908561,945199.9999999998,0.09779148967842144
2022-05-31-13:25,0.9340434126922624,937599.9999999998,0.09779148967842144
2022-05-31-13:30,0.9392404858877463,932099.9999999998,0.09779148967842144
2022-05-31-13:35,0.9322715951762248,933699.9999999998,0.09779148967842144
2022-05-31-13:40,0.9303635485221597,932699.9999999998,0.09779148967842144
2022-05-31-13:45,0.9445443982470862,952399.9999999998,0.09779148967842144
2022-05-31-13:50,0.949177148297194,947599.9999999998,0.09779148967842144
2022-05-31-13:55,0.9513843969558718,943799.9999999998,0.09779148967842144
2022-05-31-14:00,0.9543095904743116,945899.9999999998,0.09779148967842144
2022-05-31-14:05,0.949061166587276,946399.9999999998,0.09779148967842144
2022-05-31-14:10,0.959285571081019,943499.9999999998,0.09779148967842144
2022-05-31-14:15,0.9512146972892975,934999.9999999999,0.09779148967842144
2022-05-31-14:20,0.9554148324376093,943099.9999999999,0.09779148967842144
2022-05-31-14:25,0.9521469387641581,935099.9999999999,0.09779148967842144
2022-05-31-14:30,0.9424073015018407,930099.9999999999,0.09779148967842144
2022-05-31-14:35,0.9418204885687714,931799.9999999999,0.09779148967842144
2022-05-31-14:40,0.9464641082544746,927599.9999999999,0.09779148967842144
2022-05-31-14:45,0.9601454696887712,918399.9999999999,0.09779148967842144
2022-05-31-14:50,0.9469727469182281,929000.0,0.09779148967842144
2022-05-31-14:55,0.9485759800296337,931200.0,0.09779148967842144
2022-05-31-15:00,0.9517523081740024,934200.0,0.09779148967842144
2022-06-01-09:35,0.9428764602615496,942300.0,0.09779148967842144
2022-06-01-09:40,0.9725753969930148,944200.0,0.09779148967842144
2022-06-01-09:45,0.9641935438615913,955100.0,0.09779148967842144
2022-06-01-09:50,0.9508796520872907,936500.0,0.09779148967842144
2022-06-01-09:55,0.9602219569135432,944600.0,0.09779148967842144
2022-06-01-10:00,0.9646881055503504,944900.0,0.09779148967842144
2022-06-01-10:05,0.9584460761653254,950200.0,0.09779148967842144
2022-06-01-10:10,0.9671396233512579,952000.0,0.09779148967842144
2022-06-01-10:15,0.9709549265705602,936400.0,0.09779148967842144
2022-06-01-10:20,0.9621439342038615,939500.0,0.09779148967842144
2022-06-01-10:25,0.9591087798372878,939300.0,0.09779148967842144
2022-06-01-10:30,0.962581108983909,951000.0000000001,0.09779148967842144
2022-06-01-10:35,0.979049543758078,954700.0000000001,0.09779148967842144
2022-06-01-10:40,0.9807649452948376,941700.0000000001,0.09779148967842144
2022-06-01-10:45,0.9555362650300187,940100.0000000001,0.09779148967842144
2022-06-01-10:50,0.9516809563971789,942100.0000000001,0.09779148967842144
2022-06-01-10:55,0.9349272200746445,940100.0000000001,0.09779148967842144
2022-06-01-11:00,0.94430610231483,939200.0000000001,0.09779148967842144
2022-06-01-11:05,0.9456432028585029,949000.0000000001,0.09779148967842144
2022-06-01-11:10,0.9442804088272129,947700.0,0.09779148967842144
2022-06-01-11:15,0.9492121617760957,950800.0,0.09779148967842144
2022-06-01-11:20,0.9518900390530944,942900.0,0.09779148967842144
2022-06-01-11:25,0.9505693495424148,939000.0,0.09779148967842144
2022-06-01-11:30,0.9273056901042408,932400.0,0.09779148967842144
2022-06-01-13:05,0.9455244649422575,946000.0,0.09779148967842144
2022-06-01-13:10,0.9473313906974217,942500.0,0.09779148967842144
2022-06-01-13:15,0.9492582118804602,940900.0,0.09779148967842144
2022-06-01-13:20,0.948247991457995,944300.0,0.09779148967842144
2022-06-01-13:25,0.9357145427552076,945000.0,0.09779148967842144
2022-06-01-13:30,0.939014353830421,952300.0,0.09779148967842144
2022-06-01-13:35,0.9355057733285445,965600.0,0.09779148967842144
2022-06-01-13:40,0.9385201939265574,972600.0,0.09779148967842144
2022-06-01-13:45,0.9448438542532803,972400.0,0.09779148967842144
2022-06-01-13:50,0.9585699283498499,975100.0,0.09779148967842144
2022-06-01-13:55,0.9556600509723678,965600.0,0.09779148967842144
2022-06-01-14:00,0.9575114721537389,970500.0,0.09779148967842144
2022-06-01-14:05,0.9544567158038846,961800.0,0.09779148967842144
2022-06-01-14:10,0.9631684167720451,970100.0,0.09779148967842144
2022-06-01-14:15,0.9606073101744295,972300.0,0.09779148967842144
2022-06-01-14:20,0.9481723496325585,970400.0,0.09779148967842144
2022-06-01-14:25,0.9660623939652485,971700.0,0.09779148967842144
2022-06-01-14:30,0.9611535714031204,966599.9999999999,0.09779148967842144
2022-06-01-14:35,0.970794663381338,962499.9999999999,0.09779148967842144
2022-06-01-14:40,0.9767141430361025,962899.9999999999,0.09779148967842144
2022-06-01-14:45,0.9693881356468854,954000.0,0.09779148967842144
2022-06-01-14:50,0.9629617330929829,955300.0,0.09779148967842144
2022-06-01-14:55,0.9405742266517657,953100.0,0.09779148967842144
2022-06-01-15:00,0.944422368870216,953200.0,0.09779148967842144
2022-06-02-09:35,0.9241189678510381,968100.0,0.09779148967842144
2022-06-02-09:40,0.9161520314402872,962600.0,0.10005304262396997
2022-06-02-09:45,0.9312551266844072,966800.0,0.10005304262396997
2022-06-02-09:50,0.9389427472215759,962800.0000000001,0.10005304262396997
2022-06-02-09:55,0.9314239397841999,964300.0000000001,0.10005304262396997
2022-06-02-10:00,0.9110566284099002,966700.0000000001,0.10514844565435699
2022-06-02-10:05,0.9281425014113633,968200.0000000001,0.10514844565435699
2022-06-02-10:10,0.9339085374605456,963900.0000000001,0.10514844565435699
2022-06-02-10:15,0.9365014697190571,962900.0000000001,0.10514844565435699
2022-06-02-10:20,0.9307576807913762,953800.0000000001,0.10514844565435699
2022-06-02-10:25,0.9281983922999907,959100.0000000001,0.10514844565435699
2022-06-02-10:30,0.9225192915074957,950500.0000000001,0.10514844565435699
2022-06-02-10:35,0.9247458463052364,942600.0000000001,0.10514844565435699
2022-06-02-10:40,0.92012211707371,940200.0000000001,0.10514844565435699
2022-06-02-10:45,0.9250271519945226,948500.0000000001,0.10514844565435699
2022-06-02-10:50,0.9173291123813937,946400.0000000001,0.10514844565435699
2022-06-02-10:55,0.8994501341790575,945100.0000000001,0.1167549398851997
2022-06-02-11:00,0.9100931633209534,959100.0000000001,0.1167549398851997
2022-06-02-11:05,0.9308548640530416,963400.0000000001,0.1167549398851997
2022-06-02-11:10,0.9225574709810983,959900.0000000001,0.1167549398851997
2022-06-02-11:15,0.9319988486080979,960600.0000000001,0.1167549398851997
2022-06-02-11:20,0.9189418358976073,953000.0,0.1167549398851997
2022-06-02-11:25,0.9189418358976073,953000.0,0.1167549398851997
2022-06-02-11:30,0.9279644280132069,948700.0,0.1167549398851997
2022-06-02-13:05,0.9174060126120887,946399.9999999999,0.1167549398851997
2022-06-02-13:10,0.9013500719607369,942999.9999999999,0.1167549398851997
2022-06-02-13:15,0.9197230045563127,944199.9999999999,0.1167549398851997
2022-06-02-13:20,0.9097994023319268,952799.9999999999,0.1167549398851997
2022-06-02-13:25,0.9252197408783557,953099.9999999999,0.1167549398851997
2022-06-02-13:30,0.9224602716463007,949299.9999999999,0.1167549398851997
2022-06-02-13:35,0.9254563877515557,948999.9999999999,0.1167549398851997
2022-06-02-13:40,0.9095421834320468,950099.9999999999,0.1167549398851997
2022-06-02-13:45,0.9085673993627362,948999.9999999999,0.1167549398851997
2022-06-02-13:50,0.9233736829079069,950099.9999999999,0.1167549398851997
2022-06-02-13:55,0.9181320131157067,940099.9999999999,0.1167549398851997
2022-06-02-14:00,0.9098777804026553,936399.9999999999,0.1167549398851997
2022-06-02-14:05,0.9265719971032658,942099.9999999999,0.1167549398851997
2022-06-02-14:10,0.9213944219832186,931699.9999999999,0.1167549398851997
2022-06-02-14:15,0.9170952586771832,932099.9999999999,0.1167549398851997
2022-06-02-14:20,0.9183651187279431,938799.9999999999,0.1167549398851997
2022-06-02-14:25,0.9310070568675669,948699.9999999999,0.1167549398851997
2022-06-02-14:30,0.9295834986766379,948599.9999999999,0.1167549398851997
2022-06-02-14:35,0.9267450757799155,948399.9999999999,0.1167549398851997
2022-06-02-14:40,0.9457110049071996,949399.9999999999,0.1167549398851997
2022-06-02-14:45,0.9478111436261712,942799.9999999999,0.1167549398851997
2022-06-02-14:50,0.9475002614763645,936000.0,0.1167549398851997
2022-06-02-14:55,0.9505941398811852,937600.0,0.1167549398851997
2022-06-02-15:00,0.949037065122985,936799.9999999999,0.1167549398851997
2022-06-06-09:35,0.968586791560376,973699.9999999999,0.1167549398851997
2022-06-06-09:40,0.9649656861276509,975499.9999999999,0.1167549398851997
2022-06-06-09:45,0.9786866797847456,967599.9999999999,0.1167549398851997
2022-06-06-09:50,0.9995308122013752,955899.9999999999,0.1167549398851997
2022-06-06-09:55,1.0019146645234909,935999.9999999999,0.1167549398851997
2022-06-06-10:00,0.9880073935458965,952699.9999999999,0.1167549398851997
2022-06-06-10:05,1.006357699497575,953999.9999999999,0.1167549398851997
2022-06-06-10:10,1.0125194295433324,928999.9999999999,0.1167549398851997
2022-06-06-10:15,1.0134127715040098,924599.9999999999,0.1167549398851997
2022-06-06-10:20,1.001058939055475,918399.9999999999,0.1167549398851997
2022-06-06-10:25,1.0147983636524185,912899.9999999998,0.1167549398851997
2022-06-06-10:30,1.0080192309394438,913799.9999999999,0.1167549398851997
2022-06-06-10:35,1.0282022127929993,889599.9999999999,0.1167549398851997
2022-06-06-10:40,1.0343635069813235,871899.9999999999,0.1167549398851997
2022-06-06-10:45,1.027804681319967,887899.9999999999,0.1167549398851997
2022-06-06-10:50,0.9994113234456717,873979.9999999999,0.1167549398851997
2022-06-06-10:55,0.9956963976714818,872720.0,0.1167549398851997
2022-06-06-11:00,1.0224853435232304,886279.9999999999,0.1167549398851997
2022-06-06-11:05,1.028461227564551,890559.9999999999,0.1167549398851997
2022-06-06-11:10,1.053562343053799,889959.9999999999,0.1167549398851997
2022-06-06-11:15,1.058764170535924,887399.9999999999,0.1167549398851997
2022-06-06-11:20,1.0190094834016348,868300.0,0.1167549398851997
2022-06-06-11:25,1.0077749178788584,866180.0000000001,0.1167549398851997
2022-06-06-11:30,0.967780591314376,851000.0000000001,0.1167549398851997
2022-06-06-13:05,1.0013250211919995,850840.0,0.1167549398851997
2022-06-06-13:10,0.9865010072464636,846679.9999999999,0.1167549398851997
2022-06-06-13:15,1.0058687100682264,855820.0,0.1167549398851997
2022-06-06-13:20,1.0517128166021965,873280.0,0.1167549398851997
2022-06-06-13:25,1.046540654885248,873980.0,0.1167549398851997
2022-06-06-13:30,1.0402650838164778,873820.0,0.1167549398851997
2022-06-06-13:35,1.0599399899322117,884679.9999999999,0.1167549398851997
2022-06-06-13:40,1.0459592072477406,878099.9999999999,0.1167549398851997
2022-06-06-13:45,1.0481510233003724,880139.9999999999,0.1167549398851997
2022-06-06-13:50,1.0298236838954944,873260.0,0.1167549398851997
2022-06-06-13:55,1.040152529275951,875040.0,0.1167549398851997
2022-06-06-14:00,1.0340878688816875,872100.0,0.1167549398851997
2022-06-06-14:05,1.0464828159668798,875920.0000000001,0.1167549398851997
2022-06-06-14:10,1.0609144856856767,868560.0000000001,0.1167549398851997
2022-06-06-14:15,1.0266976338718674,856180.0000000001,0.1167549398851997
2022-06-06-14:20,1.0440416931951233,861700.0000000001,0.1167549398851997
2022-06-06-14:25,1.0523249077764683,863980.0000000002,0.1167549398851997
2022-06-06-14:30,1.064735603541841,865080.0000000002,0.1167549398851997
2022-06-06-14:35,1.0453860966189445,855340.0000000002,0.1167549398851997
2022-06-06-14:40,1.0460780168729522,847000.0000000002,0.1167549398851997
2022-06-06-14:45,1.0564812880627839,849700.0000000002,0.1167549398851997
2022-06-06-14:50,1.0330818014753709,844580.0000000002,0.1167549398851997
2022-06-06-14:55,1.021977615200117,846940.0000000002,0.1167549398851997
2022-06-06-15:00,1.051700446640507,849980.0000000001,0.1167549398851997
2022-06-07-09:35,0.9670460773571947,826060.0,0.1167549398851997
2022-06-07-09:40,0.9464457670944055,815700.0000000001,0.1182898364474354
2022-06-07-09:45,0.9314485578536243,805600.0000000001,0.1332870456882166
2022-06-07-09:50,0.9293372684498435,789200.0000000001,0.1353983350919974
2022-06-07-09:55,0.9302573134477794,802000.0,0.1353983350919974
2022-06-07-10:00,0.9862834449081718,829080.0,0.1353983350919974
2022-06-07-10:05,0.9378471418016331,816140.0000000001,0.1353983350919974
2022-06-07-10:10,0.9634176969918671,824760.0000000001,0.1353983350919974
2022-06-07-10:15,1.0065919907388938,848100.0000000001,0.1353983350919974
2022-06-07-10:20,0.9935745163626797,840900.0,0.1353983350919974
2022-06-07-10:25,0.9732991315897762,824580.0,0.1353983350919974
2022-06-07-10:30,1.000321124816126,829700.0,0.1353983350919974
2022-06-07-10:35,1.0248133291742958,845760.0000000001,0.1353983350919974
2022-06-07-10:40,1.0331076512951713,843620.0,0.1353983350919974
2022-06-07-10:45,0.9983487682632031,832840.0,0.1353983350919974
2022-06-07-10:50,1.0131945820100128,828999.9999999999,0.1353983350919974
2022-06-07-10:55,0.9893438939725488,826926.0,0.1353983350919974
2022-06-07-11:00,1.028926009636879,826859.9999999999,0.1353983350919974
2022-06-07-11:05,0.943467696544412,820953.9999999999,0.1353983350919974
2022-06-07-11:10,0.988689310787189,811487.9999999999,0.1353983350919974
2022-06-07-11:15,1.0203253195580044,798887.9999999998,0.1353983350919974
2022-06-07-11:20,0.9811327172740172,797241.9999999998,0.1353983350919974
2022-06-07-11:25,1.0453119471524521,793629.9999999998,0.1353983350919974
2022-06-07-11:30,1.097384248654293,792625.9999999998,0.1353983350919974
2022-06-07-13:05,1.04837243247974,797131.7999999998,0.1353983350919974
2022-06-07-13:10,1.0063442778116876,798633.7999999998,0.1353983350919974
2022-06-07-13:15,0.9353383129399303,797451.7999999998,0.16204593571436277
2022-06-07-13:20,1.0059345128813704,799367.7999999998,0.16204593571436277
2022-06-07-13:25,0.9449176490706377,800447.7999999998,0.16204593571436277
2022-06-07-13:30,0.946983246828606,799667.7999999998,0.16204593571436277
2022-06-07-13:35,0.9675536984050898,799225.7999999998,0.16204593571436277
2022-06-07-13:40,0.9913002209171248,800177.7999999998,0.16204593571436277
2022-06-07-13:45,0.9492045513354145,799631.7999999998,0.16204593571436277
2022-06-07-13:50,0.969034602190272,801219.7999999998,0.16204593571436277
2022-06-07-13:55,0.9344370963853453,800191.7999999998,0.16294715226894774
2022-06-07-14:00,0.9036974702998394,801307.7999999998,0.1936867783544537
2022-06-07-14:05,0.9610887048069794,799813.7999999998,0.1936867783544537
2022-06-07-14:10,0.9754125890412394,800417.7999999998,0.1936867783544537
2022-06-07-14:15,0.9568515863509482,798107.7999999998,0.1936867783544537
2022-06-07-14:20,0.9761353695920859,798325.7999999998,0.1936867783544537
2022-06-07-14:25,1.0324261898520561,801383.7999999998,0.1936867783544537
2022-06-07-14:30,1.0339010186983726,799627.7999999998,0.1936867783544537
2022-06-07-14:35,1.0352805390027155,798949.7999999998,0.1936867783544537
2022-06-07-14:40,0.962130772191847,796947.7999999998,0.1936867783544537
2022-06-07-14:45,0.9288923836219536,798115.7999999998,0.1936867783544537
2022-06-07-14:50,0.9341699945946136,798223.7999999998,0.1936867783544537
2022-06-07-14:55,0.9370281670720544,797877.7999999998,0.1936867783544537
2022-06-07-15:00,0.9758781001825637,800567.7999999998,0.1936867783544537
2022-06-08-09:35,1.022716187753713,798025.7999999998,0.1936867783544537
2022-06-08-09:40,1.0276233067938614,798799.7999999998,0.1936867783544537
2022-06-08-09:45,1.0437324914943118,798729.7999999998,0.1936867783544537
2022-06-08-09:50,1.051542229869991,800053.7999999998,0.1936867783544537
2022-06-08-09:55,1.1064167319051716,800321.7999999998,0.1936867783544537
2022-06-08-10:00,1.224674925171761,800323.7999999998,0.1936867783544537
2022-06-08-10:05,1.2731047272322258,801205.7999999998,0.1936867783544537
2022-06-08-10:10,1.2755685183862762,802713.7999999998,0.1936867783544537
2022-06-08-10:15,1.291927729659132,801419.7999999998,0.1936867783544537
2022-06-08-10:20,1.2158672520544105,802169.7999999998,0.1936867783544537
